Client,Country_Key,Region,City_Code
300,US,AK,0001
300,US,AL,0001
300,US,AR,0001
300,US,AS,0001
300,US,AZ,0001
300,US,CA,0001
300,US,CO,0001
300,US,CT,0001
300,US,DC,0001
300,US,DE,0001
300,US,FL,0001
300,US,GA,0001
300,US,GU,0001
300,US,HI,0001
300,US,IA,0001
300,US,ID,0001
300,US,IL,0001
300,US,IN,0001
300,US,KS,0001
300,US,KY,0001
300,US,LA,0001
300,US,MA,0001
300,US,MD,0001
300,US,ME,0001
300,US,MI,0001
300,US,MN,0001
300,US,MO,0001
300,US,MP,0001
300,US,MS,0001
300,US,MT,0001
300,US,NC,0001
300,US,ND,0001
300,US,NE,0001
300,US,NH,0001
300,US,NJ,0001
300,US,NM,0001
300,US,NV,0001
300,US,NY,0001
300,US,OH,0001
300,US,OK,0001
300,US,OR,0001
300,US,PA,0001
300,US,PR,0001
300,US,RI,0001
300,US,SC,0001
300,US,SD,0001
300,US,TN,0001
300,US,TX,0001
300,US,UT,0001
300,US,VA,0001
300,US,VI,0001
300,US,VT,0001
300,US,WA,0001
300,US,WI,0001
300,US,WV,0001
300,US,WY,0001
